CustomerID,TotalQuantity,TotalRevenue,NumTransactions,NumUniqueProducts,Anomaly,AnomalyCategory
12357.0,2708,6207.67,1,131,-1,ğŸ¤” Unclassified
12359.0,1612,6245.53,6,213,-1,ğŸ­ Unusual Product Diversity
12362.0,2212,5154.58,13,201,-1,ğŸ¤” Unclassified
12378.0,2529,4008.62,1,219,-1,ğŸ­ Unusual Product Diversity
12409.0,5543,11056.93,7,91,-1,ğŸ³ High Spenders
12415.0,77242,123725.45,26,451,-1,ğŸ³ High Spenders
12428.0,3503,7877.2,12,259,-1,ğŸ³ High Spenders
12431.0,2868,6416.39,18,163,-1,ğŸŒ€ Extremely Frequent Buyers
12433.0,11071,13375.87,7,222,-1,ğŸ³ High Spenders
12435.0,2055,7829.89,2,31,-1,ğŸ¤” Unclassified
12437.0,2918,4896.66,19,120,-1,ğŸŒ€ Extremely Frequent Buyers
12451.0,6455,8933.52,6,265,-1,ğŸ³ High Spenders
12471.0,7965,18740.92,49,155,-1,ğŸ³ High Spenders
12472.0,4020,6229.48,13,229,-1,ğŸ³ High Spenders
12474.0,4764,7116.47,30,254,-1,ğŸ³ High Spenders
12476.0,2337,6546.58,20,178,-1,ğŸŒ€ Extremely Frequent Buyers
12477.0,3620,13117.01,9,194,-1,ğŸ³ High Spenders
12481.0,3290,5590.86,11,152,-1,ğŸ¤” Unclassified
12484.0,2185,4495.27,8,257,-1,ğŸ­ Unusual Product Diversity
12500.0,2671,4206.27,13,35,-1,ğŸ¤” Unclassified
12524.0,3699,4485.72,8,114,-1,ğŸ¤” Unclassified
12536.0,2652,4106.82,5,260,-1,ğŸ­ Unusual Product Diversity
12540.0,6677,13309.039999999999,19,278,-1,ğŸ³ High Spenders
12557.0,4384,11990.960000000001,5,20,-1,ğŸ³ High Spenders
12567.0,4089,9114.94,11,323,-1,ğŸ³ High Spenders
12569.0,1793,4064.9900000000002,35,93,-1,ğŸŒ€ Extremely Frequent Buyers
12583.0,5009,7187.34,18,117,-1,ğŸ³ High Spenders
12584.0,354,1893.95,18,45,-1,ğŸŒ€ Extremely Frequent Buyers
12590.0,4279,9861.38,3,68,-1,ğŸ³ High Spenders
12619.0,3354,3214.81,13,50,-1,ğŸ¤” Unclassified
12621.0,7404,13612.07,23,265,-1,ğŸ³ High Spenders
12626.0,3350,6388.35,13,233,-1,ğŸ­ Unusual Product Diversity
12637.0,2990,5953.25,10,206,-1,ğŸ­ Unusual Product Diversity
12664.0,1202,4863.88,10,13,-1,ğŸ¤” Unclassified
12678.0,10899,17588.26,13,107,-1,ğŸ³ High Spenders
12681.0,7518,13677.59,27,269,-1,ğŸ³ High Spenders
12682.0,5575,12288.22,31,216,-1,ğŸ³ High Spenders
12683.0,4903,8221.09,20,180,-1,ğŸ³ High Spenders
12688.0,3028,4873.8099999999995,1,170,-1,ğŸ¤” Unclassified
12700.0,2963,4867.99,6,194,-1,ğŸ¤” Unclassified
12705.0,3973,6814.24,14,229,-1,ğŸ³ High Spenders
12709.0,3832,9294.1,26,103,-1,ğŸ³ High Spenders
12712.0,1044,4241.63,17,59,-1,ğŸŒ€ Extremely Frequent Buyers
12714.0,3069,4708.86,5,217,-1,ğŸ­ Unusual Product Diversity
12720.0,4654,5713.28,29,217,-1,ğŸ³ High Spenders
12731.0,8366,18793.41,14,109,-1,ğŸ³ High Spenders
12744.0,5234,9120.39,10,179,-1,ğŸ³ High Spenders
12748.0,24210,29072.1,224,1779,-1,ğŸ³ High Spenders
12752.0,2262,4366.78,1,53,-1,ğŸ¤” Unclassified
12753.0,11250,21024.01,11,133,-1,ğŸ³ High Spenders
12754.0,6479,2949.12,5,50,-1,ğŸ¤” Unclassified
12757.0,2385,4227.7,19,239,-1,ğŸŒ€ Extremely Frequent Buyers
12766.0,3646,6989.63,7,205,-1,ğŸ³ High Spenders
12798.0,5256,6977.04,3,6,-1,ğŸ³ High Spenders
12830.0,9847,6748.4,7,14,-1,ğŸ³ High Spenders
12839.0,3804,5583.62,16,99,-1,ğŸ¤” Unclassified
12841.0,2683,3876.4,26,231,-1,ğŸŒ€ Extremely Frequent Buyers
12867.0,4274,3986.22,10,248,-1,ğŸ­ Unusual Product Diversity
12875.0,2019,343.2300000000001,2,1,-1,ğŸ­ Unusual Product Diversity
12901.0,20915,16293.1,36,33,-1,ğŸ³ High Spenders
12921.0,9454,16389.74,50,246,-1,ğŸ³ High Spenders
12931.0,23377,33462.81,20,31,-1,ğŸ³ High Spenders
12939.0,4876,11581.8,8,24,-1,ğŸ³ High Spenders
12955.0,3642,4734.26,14,82,-1,ğŸ¤” Unclassified
12957.0,2531,3979.04,12,208,-1,ğŸ­ Unusual Product Diversity
12971.0,9203,10930.26,89,97,-1,ğŸ³ High Spenders
12980.0,864,7092.06,12,6,-1,ğŸ¤” Unclassified
12989.0,2915,6854.51,19,41,-1,ğŸŒ€ Extremely Frequent Buyers
13001.0,5497,9797.92,15,167,-1,ğŸ³ High Spenders
13004.0,4796,5613.43,22,281,-1,ğŸŒ€ Extremely Frequent Buyers
13014.0,886,3365.43,16,68,-1,ğŸ¤” Unclassified
13018.0,5434,7272.75,29,316,-1,ğŸ³ High Spenders
13027.0,17280,6912.0,6,6,-1,ğŸ³ High Spenders
13047.0,1355,3079.1,18,106,-1,ğŸŒ€ Extremely Frequent Buyers
13050.0,3707,5684.61,28,248,-1,ğŸ³ High Spenders
13069.0,5466,3717.82,27,287,-1,ğŸŒ€ Extremely Frequent Buyers
13078.0,5557,12432.28,43,97,-1,ğŸ³ High Spenders
13081.0,19021,27964.48,21,517,-1,ğŸ³ High Spenders
13082.0,4313,3595.48,10,64,-1,ğŸ¤” Unclassified
13089.0,30787,57385.88,118,662,-1,ğŸ³ High Spenders
13090.0,2194,8689.39,18,98,-1,ğŸŒ€ Extremely Frequent Buyers
13093.0,3943,7741.47,13,100,-1,ğŸ³ High Spenders
13094.0,1542,1708.8600000000001,16,5,-1,ğŸ¤” Unclassified
13097.0,2341,5893.32,14,215,-1,ğŸ­ Unusual Product Diversity
13098.0,15911,28658.88,41,169,-1,ğŸ³ High Spenders
13102.0,4160,6336.29,27,142,-1,ğŸ³ High Spenders
13113.0,2594,10510.0,40,113,-1,ğŸŒ€ Extremely Frequent Buyers
13124.0,2147,3866.33,3,186,-1,ğŸ¤” Unclassified
13135.0,4300,3096.0,1,1,-1,ğŸ­ Unusual Product Diversity
13137.0,2225,3605.08,9,351,-1,ğŸ­ Unusual Product Diversity
13148.0,1828,3348.48,17,236,-1,ğŸŒ€ Extremely Frequent Buyers
13174.0,1395,2817.03,3,228,-1,ğŸ­ Unusual Product Diversity
13178.0,3570,5725.47,11,102,-1,ğŸ³ High Spenders
13198.0,2645,3384.09,8,200,-1,ğŸ¤” Unclassified
13199.0,6172,9803.96,39,50,-1,ğŸ³ High Spenders
13209.0,4232,5820.16,11,259,-1,ğŸ³ High Spenders
13225.0,3352,6083.04,8,23,-1,ğŸ¤” Unclassified
13230.0,1544,2763.41,15,396,-1,ğŸ­ Unusual Product Diversity
13256.0,12540,0.0,1,1,-1,ğŸ­ Unusual Product Diversity
13263.0,4780,7454.07,35,454,-1,ğŸ³ High Spenders
13266.0,4299,3717.67,19,83,-1,ğŸŒ€ Extremely Frequent Buyers
13267.0,1939,4404.44,27,93,-1,ğŸŒ€ Extremely Frequent Buyers
13268.0,3635,3167.64,15,259,-1,ğŸ­ Unusual Product Diversity
13269.0,3509,5315.92,17,181,-1,ğŸŒ€ Extremely Frequent Buyers
13316.0,6947,5815.49,5,67,-1,ğŸ³ High Spenders
13319.0,4686,10664.34,36,222,-1,ğŸ³ High Spenders
13324.0,5200,7072.8,12,25,-1,ğŸ³ High Spenders
13334.0,1774,3536.82,3,209,-1,ğŸ­ Unusual Product Diversity
13340.0,5770,10736.48,7,128,-1,ğŸ³ High Spenders
13408.0,16119,27487.41,81,244,-1,ğŸ³ High Spenders
13418.0,3839,5845.44,23,225,-1,ğŸ³ High Spenders
13451.0,2143,2916.45,6,318,-1,ğŸ­ Unusual Product Diversity
13458.0,5460,9537.92,22,246,-1,ğŸ³ High Spenders
13468.0,2581,5656.75,41,186,-1,ğŸŒ€ Extremely Frequent Buyers
13488.0,4512,8910.61,17,277,-1,ğŸ³ High Spenders
13505.0,2461,4282.88,8,182,-1,ğŸ¤” Unclassified
13521.0,736,1093.65,3,313,-1,ğŸ­ Unusual Product Diversity
13534.0,2876,5613.08,43,122,-1,ğŸŒ€ Extremely Frequent Buyers
13552.0,1386,3539.53,16,83,-1,ğŸ¤” Unclassified
13576.0,2640,6703.3,20,79,-1,ğŸŒ€ Extremely Frequent Buyers
13599.0,3169,5030.6,33,174,-1,ğŸŒ€ Extremely Frequent Buyers
13629.0,4372,7792.36,11,29,-1,ğŸ³ High Spenders
13668.0,3637,6216.07,29,284,-1,ğŸ³ High Spenders
13685.0,5056,3119.44,7,29,-1,ğŸ¤” Unclassified
13694.0,61803,62653.1,60,372,-1,ğŸ³ High Spenders
13709.0,3501,6249.110000000001,17,252,-1,ğŸ³ High Spenders
13742.0,1116,3102.42,14,200,-1,ğŸ¤” Unclassified
13756.0,3164,5145.12,15,66,-1,ğŸ¤” Unclassified
13767.0,7258,16945.71,52,55,-1,ğŸ³ High Spenders
13777.0,12804,25748.350000000002,41,40,-1,ğŸ³ High Spenders
13784.0,2493,2462.79,11,9,-1,ğŸ¤” Unclassified
13798.0,23514,36351.42,63,118,-1,ğŸ³ High Spenders
13848.0,3700,1255.0,3,3,-1,ğŸ¤” Unclassified
13854.0,2278,8025.0199999999995,29,39,-1,ğŸŒ€ Extremely Frequent Buyers
13869.0,1721,3104.95,4,235,-1,ğŸ­ Unusual Product Diversity
13871.0,2801,6389.8,14,160,-1,ğŸ¤” Unclassified
13881.0,10062,16989.52,22,72,-1,ğŸ³ High Spenders
13941.0,2307,4912.41,7,25,-1,ğŸ¤” Unclassified
13953.0,2724,3515.68,7,8,-1,ğŸ¤” Unclassified
13969.0,4483,8986.69,20,339,-1,ğŸ³ High Spenders
13985.0,3439,7024.53,16,109,-1,ğŸ¤” Unclassified
13988.0,3025,4098.8,9,188,-1,ğŸ¤” Unclassified
14031.0,5370,14634.640000000001,23,121,-1,ğŸ³ High Spenders
14032.0,2008,2929.84,18,56,-1,ğŸŒ€ Extremely Frequent Buyers
14040.0,1524,3542.19,15,150,-1,ğŸ¤” Unclassified
14049.0,3846,5639.15,6,353,-1,ğŸ³ High Spenders
14051.0,3741,15477.34,26,54,-1,ğŸ³ High Spenders
14056.0,4232,8124.4,29,332,-1,ğŸ³ High Spenders
14057.0,4708,6147.4,18,180,-1,ğŸ³ High Spenders
14060.0,5374,6135.38,20,88,-1,ğŸ³ High Spenders
14062.0,5593,10464.85,12,62,-1,ğŸ³ High Spenders
14071.0,900,1307.41,9,271,-1,ğŸ­ Unusual Product Diversity
14085.0,3183,4435.79,19,274,-1,ğŸŒ€ Extremely Frequent Buyers
14088.0,12593,50415.49,14,381,-1,ğŸ³ High Spenders
14092.0,2061,4063.1,17,117,-1,ğŸŒ€ Extremely Frequent Buyers
14096.0,16335,57120.909999999996,34,1131,-1,ğŸ³ High Spenders
14101.0,6942,5976.79,6,16,-1,ğŸ³ High Spenders
14110.0,2455,5669.65,13,94,-1,ğŸ¤” Unclassified
14135.0,3850,4690.31,15,96,-1,ğŸ¤” Unclassified
14156.0,57025,113384.14,66,733,-1,ğŸ³ High Spenders
14159.0,4395,4678.3,14,507,-1,ğŸ­ Unusual Product Diversity
14180.0,710,4640.77,31,111,-1,ğŸŒ€ Extremely Frequent Buyers
14189.0,3919,4604.31,24,177,-1,ğŸŒ€ Extremely Frequent Buyers
14191.0,3657,4660.01,14,146,-1,ğŸ¤” Unclassified
14194.0,5783,11216.75,32,274,-1,ğŸ³ High Spenders
14217.0,677,1925.3600000000001,24,78,-1,ğŸŒ€ Extremely Frequent Buyers
14258.0,7098,12650.08,10,59,-1,ğŸ³ High Spenders
14286.0,4306,4595.81,5,221,-1,ğŸ­ Unusual Product Diversity
14298.0,58021,50862.44,45,891,-1,ğŸ³ High Spenders
14299.0,2013,2855.35,18,95,-1,ğŸŒ€ Extremely Frequent Buyers
14329.0,3075,4928.74,14,220,-1,ğŸ­ Unusual Product Diversity
14367.0,4410,9167.82,19,272,-1,ğŸ³ High Spenders
14397.0,1852,2556.68,23,18,-1,ğŸŒ€ Extremely Frequent Buyers
14401.0,4505,4039.98,14,114,-1,ğŸ¤” Unclassified
14410.0,293,576.3,15,197,-1,ğŸ¤” Unclassified
14415.0,2973,5811.56,18,289,-1,ğŸŒ€ Extremely Frequent Buyers
14422.0,2906,4263.64,6,189,-1,ğŸ¤” Unclassified
14426.0,2339,3918.9,16,187,-1,ğŸ¤” Unclassified
14432.0,2070,2255.51,6,256,-1,ğŸ­ Unusual Product Diversity
14456.0,2901,3047.63,14,582,-1,ğŸ­ Unusual Product Diversity
14502.0,1483,2351.02,14,370,-1,ğŸ­ Unusual Product Diversity
14505.0,2743,5818.7,11,545,-1,ğŸ­ Unusual Product Diversity
14525.0,2662,4221.37,13,219,-1,ğŸ­ Unusual Product Diversity
14527.0,2049,7711.38,86,338,-1,ğŸŒ€ Extremely Frequent Buyers
14534.0,1925,4075.35,25,339,-1,ğŸŒ€ Extremely Frequent Buyers
14535.0,1825,2841.09,4,281,-1,ğŸ­ Unusual Product Diversity
14543.0,600,2916.17,21,43,-1,ğŸŒ€ Extremely Frequent Buyers
14547.0,2658,3986.7400000000002,9,199,-1,ğŸ¤” Unclassified
14560.0,1223,2174.18,24,40,-1,ğŸŒ€ Extremely Frequent Buyers
14562.0,1670,4709.22,22,192,-1,ğŸŒ€ Extremely Frequent Buyers
14606.0,5978,11713.85,128,839,-1,ğŸ³ High Spenders
14607.0,7998,11341.1,17,38,-1,ğŸ³ High Spenders
14609.0,7026,601.56,4,2,-1,ğŸ­ Unusual Product Diversity
14646.0,196719,279489.02,77,721,-1,ğŸ³ High Spenders
14667.0,5382,9231.2,27,356,-1,ğŸ³ High Spenders
14680.0,12474,26932.34,23,88,-1,ğŸ³ High Spenders
14688.0,3222,5107.38,27,151,-1,ğŸŒ€ Extremely Frequent Buyers
14701.0,909,2486.2200000000003,12,274,-1,ğŸ­ Unusual Product Diversity
14702.0,1444,3250.64,18,197,-1,ğŸŒ€ Extremely Frequent Buyers
14704.0,1082,1546.91,9,288,-1,ğŸ­ Unusual Product Diversity
14711.0,966,2838.2,12,222,-1,ğŸ­ Unusual Product Diversity
14730.0,1132,2005.06,8,317,-1,ğŸ­ Unusual Product Diversity
14733.0,3725,9451.54,15,103,-1,ğŸ³ High Spenders
14735.0,2160,5807.6900000000005,34,104,-1,ğŸŒ€ Extremely Frequent Buyers
14739.0,3817,3899.1,8,47,-1,ğŸ¤” Unclassified
14769.0,7406,10641.6,10,724,-1,ğŸ³ High Spenders
14796.0,5942,7839.51,27,408,-1,ğŸ³ High Spenders
14800.0,3634,4236.34,16,250,-1,ğŸ­ Unusual Product Diversity
14808.0,2054,2175.37,15,179,-1,ğŸ¤” Unclassified
14849.0,5656,7904.28,28,163,-1,ğŸ³ High Spenders
14866.0,6569,14197.45,13,30,-1,ğŸ³ High Spenders
14895.0,4823,11020.26,24,283,-1,ğŸ³ High Spenders
14911.0,77180,132572.62,248,1824,-1,ğŸ³ High Spenders
14936.0,4083,8117.42,9,213,-1,ğŸ³ High Spenders
14944.0,2801,5842.95,14,101,-1,ğŸ¤” Unclassified
14952.0,3295,7912.79,15,119,-1,ğŸ¤” Unclassified
14961.0,3692,7006.58,12,195,-1,ğŸ³ High Spenders
15005.0,4204,6180.49,35,374,-1,ğŸ³ High Spenders
15021.0,829,1872.28,13,288,-1,ğŸ­ Unusual Product Diversity
15023.0,2863,6763.16,12,348,-1,ğŸ­ Unusual Product Diversity
15032.0,2668,4464.1,5,31,-1,ğŸ¤” Unclassified
15033.0,1692,2571.02,11,314,-1,ğŸ­ Unusual Product Diversity
15034.0,2411,4277.66,11,301,-1,ğŸ­ Unusual Product Diversity
15039.0,9191,19786.44,52,417,-1,ğŸ³ High Spenders
15044.0,2786,7629.38,22,235,-1,ğŸŒ€ Extremely Frequent Buyers
