CustomerID,TotalQuantity,TotalRevenue,NumTransactions,NumUniqueProducts,Anomaly,AnomalyCategory
15046.0,3307,5064.01,16,147,-1,ğŸ¤” Unclassified
15061.0,28590,54228.74,55,73,-1,ğŸ³ High Spenders
15078.0,5069,9623.35,38,108,-1,ğŸ³ High Spenders
15093.0,3733,4410.14,9,52,-1,ğŸ¤” Unclassified
15125.0,5991,11117.05,23,104,-1,ğŸ³ High Spenders
15144.0,3026,6530.04,18,133,-1,ğŸŒ€ Extremely Frequent Buyers
15150.0,3633,5303.97,11,283,-1,ğŸ­ Unusual Product Diversity
15152.0,2694,4684.24,16,196,-1,ğŸ¤” Unclassified
15159.0,11394,18573.68,34,368,-1,ğŸ³ High Spenders
15187.0,1869,4670.08,18,64,-1,ğŸŒ€ Extremely Frequent Buyers
15189.0,6035,15802.14,53,82,-1,ğŸ³ High Spenders
15194.0,5648,7521.17,22,209,-1,ğŸ³ High Spenders
15195.0,1404,3861.0,1,1,-1,ğŸ­ Unusual Product Diversity
15218.0,3329,5756.89,11,78,-1,ğŸ¤” Unclassified
15249.0,3557,6657.36,15,212,-1,ğŸ³ High Spenders
15251.0,6084,10327.11,15,97,-1,ğŸ³ High Spenders
15271.0,1257,2485.82,16,185,-1,ğŸ¤” Unclassified
15290.0,4431,7803.7699999999995,21,94,-1,ğŸ³ High Spenders
15291.0,2074,4596.51,20,63,-1,ğŸŒ€ Extremely Frequent Buyers
15299.0,2940,3787.09,11,9,-1,ğŸ¤” Unclassified
15301.0,2768,5028.12,14,167,-1,ğŸ¤” Unclassified
15311.0,37720,59419.340000000004,118,580,-1,ğŸ³ High Spenders
15358.0,6927,8234.8,29,302,-1,ğŸ³ High Spenders
15372.0,2924,2007.3999999999999,1,27,-1,ğŸ¤” Unclassified
15382.0,4003,5927.86,8,200,-1,ğŸ³ High Spenders
15443.0,1660,3212.16,8,238,-1,ğŸ­ Unusual Product Diversity
15465.0,1217,6945.0199999999995,24,43,-1,ğŸŒ€ Extremely Frequent Buyers
15482.0,2998,6568.72,16,47,-1,ğŸ¤” Unclassified
15498.0,6084,12396.46,35,365,-1,ğŸ³ High Spenders
15502.0,3823,5541.46,23,167,-1,ğŸŒ€ Extremely Frequent Buyers
15513.0,5545,14520.08,22,190,-1,ğŸ³ High Spenders
15529.0,3489,3967.78,12,423,-1,ğŸ­ Unusual Product Diversity
15547.0,4032,4954.84,14,441,-1,ğŸ­ Unusual Product Diversity
15555.0,4410,4758.2,20,409,-1,ğŸŒ€ Extremely Frequent Buyers
15570.0,2058,4109.97,13,234,-1,ğŸ­ Unusual Product Diversity
15581.0,286,3429.9700000000003,14,134,-1,ğŸ¤” Unclassified
15601.0,4978,6745.36,17,230,-1,ğŸ³ High Spenders
15615.0,5493,10360.04,27,188,-1,ğŸ³ High Spenders
15622.0,1552,3224.53,16,178,-1,ğŸ¤” Unclassified
15640.0,6572,12433.34,17,243,-1,ğŸ³ High Spenders
15694.0,1665,6423.6,15,42,-1,ğŸ¤” Unclassified
15719.0,2724,5043.96,14,307,-1,ğŸ­ Unusual Product Diversity
15727.0,3065,5178.96,7,216,-1,ğŸ­ Unusual Product Diversity
15738.0,2967,4788.77,19,48,-1,ğŸŒ€ Extremely Frequent Buyers
15749.0,9014,21535.9,4,6,-1,ğŸ³ High Spenders
15752.0,1973,2628.93,8,236,-1,ğŸ­ Unusual Product Diversity
15769.0,27660,51823.72,29,29,-1,ğŸ³ High Spenders
15786.0,3331,4834.2,5,257,-1,ğŸ­ Unusual Product Diversity
15804.0,2515,3848.55,19,170,-1,ğŸŒ€ Extremely Frequent Buyers
15805.0,3337,5452.17,20,221,-1,ğŸŒ€ Extremely Frequent Buyers
15827.0,842,1641.48,20,74,-1,ğŸŒ€ Extremely Frequent Buyers
15838.0,9007,33350.76,21,56,-1,ğŸ³ High Spenders
15856.0,10941,16173.67,31,302,-1,ğŸ³ High Spenders
15861.0,2543,3000.36,9,343,-1,ğŸ­ Unusual Product Diversity
15867.0,2052,3797.79,16,304,-1,ğŸ­ Unusual Product Diversity
15939.0,4725,6102.26,16,29,-1,ğŸ³ High Spenders
15955.0,2124,4389.81,16,137,-1,ğŸ¤” Unclassified
15971.0,1717,4199.85,12,10,-1,ğŸ¤” Unclassified
15993.0,2042,2756.82,10,336,-1,ğŸ­ Unusual Product Diversity
15998.0,2037,3084.17,6,376,-1,ğŸ­ Unusual Product Diversity
16000.0,5110,12393.7,3,9,-1,ğŸ³ High Spenders
16013.0,13845,33366.25,54,35,-1,ğŸ³ High Spenders
16029.0,32148,50992.61,76,47,-1,ğŸ³ High Spenders
16033.0,3516,8727.61,27,541,-1,ğŸ³ High Spenders
16049.0,793,1111.79,3,248,-1,ğŸ­ Unusual Product Diversity
16110.0,733,1337.48,3,283,-1,ğŸ­ Unusual Product Diversity
16126.0,2125,6287.77,4,58,-1,ğŸ¤” Unclassified
16133.0,8738,14305.66,46,220,-1,ğŸ³ High Spenders
16145.0,3072,3741.98,18,135,-1,ğŸŒ€ Extremely Frequent Buyers
16161.0,2506,5352.97,26,297,-1,ğŸŒ€ Extremely Frequent Buyers
16168.0,1888,3770.6,28,57,-1,ğŸŒ€ Extremely Frequent Buyers
16180.0,5853,10217.48,10,94,-1,ğŸ³ High Spenders
16182.0,3791,6617.65,4,18,-1,ğŸ³ High Spenders
16187.0,5004,6841.24,17,160,-1,ğŸ³ High Spenders
16191.0,3203,4913.32,25,68,-1,ğŸŒ€ Extremely Frequent Buyers
16210.0,7559,21086.3,18,75,-1,ğŸ³ High Spenders
16241.0,1453,2607.87,13,351,-1,ğŸ­ Unusual Product Diversity
16253.0,3137,3665.62,3,115,-1,ğŸ¤” Unclassified
16265.0,2627,5423.15,11,167,-1,ğŸ¤” Unclassified
16308.0,8000,2560.0,4,1,-1,ğŸ­ Unusual Product Diversity
16326.0,689,3085.96,15,159,-1,ğŸ¤” Unclassified
16333.0,32184,26626.8,22,9,-1,ğŸ³ High Spenders
16353.0,2006,6675.71,23,51,-1,ğŸŒ€ Extremely Frequent Buyers
16360.0,2128,3411.69,8,365,-1,ğŸ­ Unusual Product Diversity
16393.0,1529,2941.05,20,126,-1,ğŸŒ€ Extremely Frequent Buyers
16401.0,3858,4061.24,20,71,-1,ğŸŒ€ Extremely Frequent Buyers
16422.0,32592,33805.69,75,73,-1,ğŸ³ High Spenders
16458.0,2154,3482.7400000000002,18,53,-1,ğŸŒ€ Extremely Frequent Buyers
16474.0,918,1811.47,11,237,-1,ğŸ­ Unusual Product Diversity
16523.0,4233,9295.67,28,154,-1,ğŸ³ High Spenders
16525.0,6493,11895.57,29,75,-1,ğŸ³ High Spenders
16532.0,2016,6748.8,3,2,-1,ğŸ­ Unusual Product Diversity
16549.0,2365,4154.64,10,449,-1,ğŸ­ Unusual Product Diversity
16553.0,4595,5664.57,14,63,-1,ğŸ³ High Spenders
16558.0,5346,8257.04,24,265,-1,ğŸ³ High Spenders
16592.0,2914,4073.28,19,145,-1,ğŸŒ€ Extremely Frequent Buyers
16607.0,2822,3038.67,16,140,-1,ğŸ¤” Unclassified
16626.0,2670,4379.65,20,87,-1,ğŸŒ€ Extremely Frequent Buyers
16652.0,3267,6654.26,11,75,-1,ğŸ¤” Unclassified
16655.0,2367,3794.52,6,208,-1,ğŸ­ Unusual Product Diversity
16656.0,8873,8568.24,21,14,-1,ğŸ³ High Spenders
16670.0,2524,4022.46,17,181,-1,ğŸŒ€ Extremely Frequent Buyers
16672.0,2812,8093.59,23,23,-1,ğŸŒ€ Extremely Frequent Buyers
16678.0,2368,3013.83,17,94,-1,ğŸŒ€ Extremely Frequent Buyers
16684.0,49390,65892.08,31,122,-1,ğŸ³ High Spenders
16686.0,2025,3043.48,9,410,-1,ğŸ­ Unusual Product Diversity
16700.0,4019,5040.0,17,165,-1,ğŸŒ€ Extremely Frequent Buyers
16701.0,6211,5150.2699999999995,18,100,-1,ğŸŒ€ Extremely Frequent Buyers
16705.0,5458,13946.130000000001,29,138,-1,ğŸ³ High Spenders
16710.0,1836,2483.04,10,273,-1,ğŸ­ Unusual Product Diversity
16712.0,1749,3645.43,11,260,-1,ğŸ­ Unusual Product Diversity
16713.0,4264,6840.2300000000005,21,346,-1,ğŸ³ High Spenders
16722.0,4989,4711.21,16,98,-1,ğŸ¤” Unclassified
16729.0,5769,7076.28,26,240,-1,ğŸ³ High Spenders
16745.0,6727,7170.7,18,150,-1,ğŸ³ High Spenders
16746.0,4662,6694.31,19,239,-1,ğŸ³ High Spenders
16754.0,4280,2002.4,1,2,-1,ğŸ­ Unusual Product Diversity
16764.0,1247,2758.25,18,210,-1,ğŸŒ€ Extremely Frequent Buyers
16767.0,4435,5580.6,11,148,-1,ğŸ¤” Unclassified
16779.0,5236,10454.05,28,165,-1,ğŸ³ High Spenders
16782.0,703,2242.25,19,105,-1,ğŸŒ€ Extremely Frequent Buyers
16813.0,1525,1692.98,10,250,-1,ğŸ­ Unusual Product Diversity
16814.0,2768,6500.6,22,122,-1,ğŸŒ€ Extremely Frequent Buyers
16839.0,8470,15357.78,39,123,-1,ğŸ³ High Spenders
16843.0,10154,10183.82,17,229,-1,ğŸ³ High Spenders
16873.0,3825,7066.31,10,180,-1,ğŸ³ High Spenders
16904.0,2034,3754.27,16,387,-1,ğŸ­ Unusual Product Diversity
16910.0,886,1510.06,8,318,-1,ğŸ­ Unusual Product Diversity
16923.0,3183,6666.83,26,319,-1,ğŸŒ€ Extremely Frequent Buyers
16928.0,2094,2781.5,19,71,-1,ğŸŒ€ Extremely Frequent Buyers
16931.0,3158,4604.22,21,451,-1,ğŸŒ€ Extremely Frequent Buyers
16940.0,2169,3049.88,3,227,-1,ğŸ­ Unusual Product Diversity
16945.0,2725,4345.5,19,139,-1,ğŸŒ€ Extremely Frequent Buyers
16984.0,2408,4392.42,5,354,-1,ğŸ­ Unusual Product Diversity
17017.0,6613,8574.11,27,92,-1,ğŸ³ High Spenders
17049.0,2669,5594.78,11,202,-1,ğŸ¤” Unclassified
17059.0,1855,3095.04,5,297,-1,ğŸ­ Unusual Product Diversity
17068.0,2154,4531.34,22,118,-1,ğŸŒ€ Extremely Frequent Buyers
17107.0,4537,10380.43,7,272,-1,ğŸ³ High Spenders
17133.0,2730,4892.240000000001,7,13,-1,ğŸ¤” Unclassified
17139.0,5163,10585.57,15,313,-1,ğŸ³ High Spenders
17220.0,1905,3198.25,14,307,-1,ğŸ­ Unusual Product Diversity
17231.0,1736,3127.82,14,297,-1,ğŸ­ Unusual Product Diversity
17238.0,1822,3744.65,17,304,-1,ğŸŒ€ Extremely Frequent Buyers
17243.0,3362,8628.55,30,183,-1,ğŸŒ€ Extremely Frequent Buyers
17306.0,11470,8600.73,21,14,-1,ğŸ³ High Spenders
17315.0,3856,6204.46,43,260,-1,ğŸ³ High Spenders
17337.0,1240,1944.32,7,419,-1,ğŸ­ Unusual Product Diversity
17338.0,3123,6612.18,10,390,-1,ğŸ­ Unusual Product Diversity
17340.0,5902,11891.18,16,237,-1,ğŸ³ High Spenders
17346.0,1639,2611.58,16,302,-1,ğŸ­ Unusual Product Diversity
17364.0,2680,4455.73,12,288,-1,ğŸ­ Unusual Product Diversity
17365.0,4777,4801.56,8,278,-1,ğŸ­ Unusual Product Diversity
17377.0,2075,3925.92,21,192,-1,ğŸŒ€ Extremely Frequent Buyers
17381.0,25646,20272.43,30,40,-1,ğŸ³ High Spenders
17389.0,7430,31300.079999999998,43,48,-1,ğŸ³ High Spenders
17396.0,2005,7330.8,8,24,-1,ğŸ¤” Unclassified
17404.0,32324,30300.82,18,111,-1,ğŸ³ High Spenders
17416.0,4266,6838.34,9,187,-1,ğŸ³ High Spenders
17426.0,3082,5022.26,7,181,-1,ğŸ¤” Unclassified
17428.0,9435,17078.45,33,261,-1,ğŸ³ High Spenders
17450.0,69029,187482.17,55,128,-1,ğŸ³ High Spenders
17509.0,3530,6100.74,11,75,-1,ğŸ³ High Spenders
17511.0,63012,88125.38,46,479,-1,ğŸ³ High Spenders
17530.0,1526,2385.0,10,308,-1,ğŸ­ Unusual Product Diversity
17571.0,905,1498.51,4,247,-1,ğŸ­ Unusual Product Diversity
17576.0,1954,3457.78,22,244,-1,ğŸŒ€ Extremely Frequent Buyers
17581.0,5861,10736.11,31,238,-1,ğŸ³ High Spenders
17593.0,3095,3911.56,6,191,-1,ğŸ¤” Unclassified
17596.0,4400,2827.93,7,168,-1,ğŸ¤” Unclassified
17602.0,4135,5050.77,8,336,-1,ğŸ­ Unusual Product Diversity
17611.0,2552,3947.87,19,441,-1,ğŸŒ€ Extremely Frequent Buyers
17613.0,2470,4509.37,17,211,-1,ğŸŒ€ Extremely Frequent Buyers
17644.0,1741,2768.98,17,106,-1,ğŸŒ€ Extremely Frequent Buyers
17652.0,2479,4737.13,18,121,-1,ğŸŒ€ Extremely Frequent Buyers
17675.0,8278,20098.1,41,245,-1,ğŸ³ High Spenders
17677.0,9725,16219.22,43,186,-1,ğŸ³ High Spenders
17686.0,2478,5739.46,7,209,-1,ğŸ­ Unusual Product Diversity
17690.0,1767,4748.45,16,186,-1,ğŸ¤” Unclassified
17706.0,3833,10097.37,22,273,-1,ğŸ³ High Spenders
17716.0,3004,5505.79,12,175,-1,ğŸ¤” Unclassified
17719.0,2455,5367.8,18,111,-1,ğŸŒ€ Extremely Frequent Buyers
17730.0,3567,5288.83,15,130,-1,ğŸ¤” Unclassified
17735.0,8439,13110.02,19,323,-1,ğŸ³ High Spenders
17757.0,3316,5585.49,31,278,-1,ğŸŒ€ Extremely Frequent Buyers
17758.0,2091,3456.7000000000003,8,312,-1,ğŸ­ Unusual Product Diversity
17799.0,1755,3026.08,11,280,-1,ğŸ­ Unusual Product Diversity
17809.0,2015,4627.62,15,49,-1,ğŸ¤” Unclassified
17811.0,4128,7677.71,51,362,-1,ğŸ³ High Spenders
17813.0,777,1714.6,7,297,-1,ğŸ­ Unusual Product Diversity
17841.0,22865,40340.78,169,1353,-1,ğŸ³ High Spenders
17850.0,1693,5288.63,35,25,-1,ğŸŒ€ Extremely Frequent Buyers
17857.0,19086,26763.34,25,19,-1,ğŸ³ High Spenders
17865.0,5698,10158.54,27,193,-1,ğŸ³ High Spenders
17920.0,2516,4204.1,17,410,-1,ğŸŒ€ Extremely Frequent Buyers
17940.0,9751,1983.5800000000002,14,8,-1,ğŸ¤” Unclassified
17949.0,27571,52750.84,52,30,-1,ğŸ³ High Spenders
17954.0,2229,2295.37,16,330,-1,ğŸ­ Unusual Product Diversity
17961.0,560,1296.44,39,211,-1,ğŸŒ€ Extremely Frequent Buyers
17965.0,1556,2622.57,14,274,-1,ğŸ­ Unusual Product Diversity
17975.0,1552,4393.61,14,189,-1,ğŸ¤” Unclassified
18041.0,3810,4161.14,22,288,-1,ğŸŒ€ Extremely Frequent Buyers
18055.0,2450,6752.14,11,226,-1,ğŸ­ Unusual Product Diversity
18069.0,1308,2021.82,7,335,-1,ğŸ­ Unusual Product Diversity
18073.0,3098,3864.44,13,23,-1,ğŸ¤” Unclassified
18079.0,7432,3651.97,4,101,-1,ğŸ¤” Unclassified
18087.0,3571,3770.1199999999994,4,7,-1,ğŸ¤” Unclassified
18092.0,4250,9065.76,12,28,-1,ğŸ³ High Spenders
18102.0,64122,256438.49,62,163,-1,ğŸ³ High Spenders
18109.0,4219,7925.32,31,123,-1,ğŸ³ High Spenders
18118.0,2877,5595.77,31,428,-1,ğŸŒ€ Extremely Frequent Buyers
18139.0,5461,8393.22,8,36,-1,ğŸ³ High Spenders
18172.0,3170,7490.17,25,103,-1,ğŸŒ€ Extremely Frequent Buyers
18198.0,3839,5083.06,21,83,-1,ğŸŒ€ Extremely Frequent Buyers
18223.0,2890,6315.2300000000005,27,122,-1,ğŸŒ€ Extremely Frequent Buyers
18225.0,3206,5361.02,17,153,-1,ğŸŒ€ Extremely Frequent Buyers
18226.0,3459,5192.1,14,141,-1,ğŸ¤” Unclassified
18229.0,2488,7276.900000000001,20,67,-1,ğŸŒ€ Extremely Frequent Buyers
18241.0,1047,2058.09,18,60,-1,ğŸŒ€ Extremely Frequent Buyers
18251.0,7824,4314.72,1,16,-1,ğŸ¤” Unclassified
18283.0,1397,2094.88,16,272,-1,ğŸ­ Unusual Product Diversity
